exporter_name,exporter_key,exporterLAT,exporterLONG,hazWasteDesc,DOT/UN ID Code,DOT/UN ID Code description,DOT Packing Group,totalQuantityinShipment,units_final,ReceivingFacilityEPAIDNumber,importer_name,latitude,longitude,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,"WASTE TOXIC LIQUID, INORGANIC, N.O.S. (SODIUM AZIDE)",UN3287,"Toxic liquid, inorganic, n.o.s.",II,4.989512,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,"WASTE CORROSIVE SOLID, ACIDIC, ORGANIC, N.O.S. (BENZENE 1, 3 DICHLORO)",UN3261,"Corrosive solid, acidic, organic, n.o.s.",I,4.989512,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,WASTE SULFURIC ACID,UN1830,Sulfuric acid with more than 51 percent acid,II,19.958048,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,"WASTE CORROSIVE LIQUIDS, TOXIC, N.O.S. (3-MERCAPTOPROPIONIC ACID)",UN2922,"Corrosive liquids, toxic, n.o.s.",II,75.749864,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,WASTE HYPOCHLORITE SOLUTIONS,UN1791,Hypochlorite solutions,II,453.138408,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,"WASTE CORROSIVE LIQUID, ACIDIC, ORGANIC, N.O.S. (ANHYDRIDE METHACRYLIC)",UN3265,"Corrosive liquid, acidic, organic, n.o.s.",II,324.31828,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,"WASTE CORROSIVE SOLIDS, N.O.S. (SODIUM HYDROXIDE)",UN1759,"Corrosive solids, n.o.s.",II,381.01728,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,"WASTE CORROSIVE LIQUIDS, N.O.S. (SODIUM HYDROXIDE)",UN1760,"Corrosive liquids, n.o.s.",II,21.772416,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,"WASTE ALUMINIUM CHLORIDE, ANHYDROUS",UN1726,"Aluminum chloride, anhydrous",II,4.082328,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,"WASTE CORRROSIVE LIQUIDS, FLAMMABLE, N.O.S. (HEXANOYL CHLORIDE)",UN2920,"Corrosive liquids, flammable, n.o.s.",II,17.690088,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,"WASTE ENVIRONMENTALLY HAZARDOUS SUBSTANCES, SOLID, N.O.S. (FLUORESCENT LIGHT TUBES)",UN3077,"Environmentally hazardous substances, solid, n.o.s.",III,71.667536,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,"ENVIRONMENTALLY HAZARDOUS SUBSTANCES, SOLID, N.O.S. (U-TUBES FLUORESCENT LAMP)",UN3077,"Environmentally hazardous substances, solid, n.o.s.",III,4.082328,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,"ENVIRONMENTALLY HAZARDOUS SUBSTANCES, SOLID, N.O.S. (U-TUBES FLUORESCENT LAMP)",UN3077,"Environmentally hazardous substances, solid, n.o.s.",III,5.896696,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,WASTE AEROSOLS,UN1950,"Aerosols, corrosive, Packing Group II or III, (each not exceeding 1 L capacity)",,293.474024,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,"WASTE FLAMMABLE LIQUIDS, TOXIC, N.O.S. (HEXANE, P-CHLOROPHENOL)",UN1992,"Flammable liquids, toxic, n.o.s.",II,618.245896,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,"WASTE FLAMMABLE LIQUIDS, N.O.S. (ALKYLBENZENE)",UN1993,"Flammable liquids, n.o.s.",II,138.34556,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,WASTE PAINT RELATED MATERIAL,UN1263,"Paint including paint, lacquer, enamel, stain, shellac solutions, varnish, polish, liquid filler, and liquid lacquer base",II,2137.325504,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,"WASTE FLAMMABLE LIQUIDS, N.O.S. (SOLVENT, INK)",UN1993,"Flammable liquids, n.o.s.",III,625.503368,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,WASTE PAINT,UN1263,"Paint including paint, lacquer, enamel, stain, shellac solutions, varnish, polish, liquid filler, and liquid lacquer base",III,2205.817896,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,"WASTE FLAMMABLE LIQUIDS, N.O.S. (ISOPROPANOL)",UN1993,"Flammable liquids, n.o.s.",III,2517.4356,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,"WASTE SOLIDS CONTAINING FLAMMABLE LIQUID, N.O.S. (PETROLEUM DISTILLATE)",UN3175,"Solids containing flammable liquid, n.o.s.",II,253.557928,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,"WASTE SOLIDS CONTAINING FLAMMABLE LIQUID, N.O.S. (ABSORBANT, DIESEL)",UN3175,"Solids containing flammable liquid, n.o.s.",II,476.725192,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,"WASTE SOLIDS CONTAINING FLAMMABLE LIQUID, N.O.S. (HEXANE, ACETONITRILE)",UN3175,"Solids containing flammable liquid, n.o.s.",II,169.643408,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,"WASTE FLAMMABLE SOLIDS, ORGANIC, N.O.S. (PAINT)",UN1325,"Flammable solids, organic, n.o.s.",II,59.874144,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,"WASTE SOLIDS CONTAINING FLAMMABLE LIQUID, N.O.S. (RAGS, DIESELS)",UN3175,"Solids containing flammable liquid, n.o.s.",II,2063.390008,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,"WASTE SOLIDS CONTAINING FLAMMABLE LIQUID, N.O.S. (XYLENE)",UN3175,"Solids containing flammable liquid, n.o.s.",II,72.57472,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,"WASTE SOLIDS CONTAINING FLAMMABLE LIQUID, N.O.S. (HEXANE)",UN3175,"Solids containing flammable liquid, n.o.s.",II,50.802304,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,"WASTE SOLIDS CONTAINING FLAMMABLE LIQUID, N.O.S. (JET FUEL)",UN3175,"Solids containing flammable liquid, n.o.s.",II,261.268992,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,"WASTE TOXI SOLIDS, ORGANIC, N.O.S. (PHENOL, CHLOROFORM)",UN2811,"Toxic solids, organic, n.o.s.",II,119.748288,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,WASTE SULFURIC ACID,UN1830,Sulfuric acid with more than 51 percent acid,II,1464.648568,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,"WASTE ENVIRONMENTALLY HAZARDOUS SUBSTANCES, SOLID, N.O.S. (METHYLENE CHLORIDE)",UN3077,"Environmentally hazardous substances, solid, n.o.s.",III,354.255352,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,"WASTE ENVIRONMENTALLY HAZARDOUS SUBSTANCES, SOLID, N.O.S. (METHYLENE CHLORIDE)",UN3077,"Environmentally hazardous substances, solid, n.o.s.",III,438.169872,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,"WASTE ENVIRONMENTALLY HAZARDOUS SUBSTANCES, SOLID, N.O.S. (FLUORESCENT LAMPS WITH MERCURY)",UN3077,"Environmentally hazardous substances, solid, n.o.s.",III,322.503912,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,"WASTE ENVIRONMENTALLY HAZARDOUS SUBSTANCES, SOLID, N.O.S. (FLUORESCENT LAMPS WITH MERCURY)",UN3077,"Environmentally hazardous substances, solid, n.o.s.",III,89.811216,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,"WASTE FLAMMABLE LIQUIDS, N.O.S. (ISOPROPANOL)",UN1993,"Flammable liquids, n.o.s.",III,1249.192368,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,WASTE SULFURIC ACID,UN1830,Sulfuric acid with more than 51 percent acid,II,1568.974728,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,WASTE AEROSOLS,UN1950,"Aerosols, corrosive, Packing Group II or III, (each not exceeding 1 L capacity)",,758.405824,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,"WASTE FLAMMABLE LIQUIDS, TOXIC, N.O.S. (CHLOROTRIMETHYLSILANE)",UN1992,"Flammable liquids, toxic, n.o.s.",I,1.814368,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,"WASTE FLAMMABLE LIQUIDS, N.O.S. (NITROMETHANE)",UN1993,"Flammable liquids, n.o.s.",I,3.175144,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,"WASTE FLAMMABLE LIQUIDS, TOXIC, N.O.S. (ETHYL ISOCYANATE)",UN1992,"Flammable liquids, toxic, n.o.s.",I,1.814368,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,"WASTE SOLIDS CONTAINING FLAMMABLE LIQUID, N.O.S. (PETROLEUM DISTILLATE)",UN3175,"Solids containing flammable liquid, n.o.s.",II,943.017768,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,"WASTE PYROPHORIC SOLID, INORGANIC, N.O.S. (SODIUM DITHIONITE)",UN3200,"Pyrophoric solid, inorganic, n.o.s.",I,7.257472,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,"WASTE PYROPHORIC SOLID, INORGANIC, N.O.S. (DIETHYL ZINC)",UN3200,"Pyrophoric solid, inorganic, n.o.s.",I,1.814368,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,"WASTE SELF-HEATING SOLID, INORGANIC, N.O.S. (SULFIDED CATALYST METAL)",UN3190,"Self-heating solid, inorganic, n.o.s.",II,11.793392,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,"WASTE SODIUM SULFIDE, ANHYDROUS OR SODIUM SULFIDE WITH LESS THAN 30 PERCENT WATER OF CRYSTALLIZATION",UN1385,"Sodium sulfide, anhydrous  or  Sodium sulfide with less than 30 percent water of crystallization",II,7.257472,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,"WASTE ORGANOMETALLIC SUBSTANCE, LIQUID, WATER-REACTIVE, FLAMMABLE (SODIUM)",UN3399,"Organometallic substance, liquid, water-reactive, flammable",II,3.175144,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,"WASTE ORGANOMETALLIC SUBSTANCE, LIQUID, WATER-REACTIVE, FLAMMABLE (METHYLALUMINOXANE)",UN3399,"Organometallic substance, liquid, water-reactive, flammable",II,4.082328,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,WASTE SODIUM PEROXIDE,UN1504,Sodium peroxide,I,3.175144,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,"WASTE OXIDIZING LIQUID, N.O.S. (POTASSIUM CHROMATE)",UN3139,"Oxidizing liquid, n.o.s.",II,4.989512,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,"WASTE OXIDIZING SOLID, N.O.S. (CALCIUM HYPOCHLORITE)",UN1479,"Oxidizing solid, n.o.s.",II,53.070264,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,"WASTE OXIDIZING LIQUID, N.O.S. (MAGNESIUM NITRATE SOLUTION)",UN3139,"Oxidizing liquid, n.o.s.",II,39.916096,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,WASTE AMMONIUM NITRATE,UN1942,"Ammonium nitrate, with not more than 0.2% total combustible material, including any organic substance, calculated as carbon to the exclusion of any other added substance",III,1.814368,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,"WASTE ORGANIC PEROXIDE TYPE D, LIQUID, (METHYL ETHYL KETONE PEROXIDE)",UN3105,"Organic peroxide type D, liquid",II,8.164656,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,"WASTE ORGANIC PEROXIDE TYPE F, LIQUID (T-BUTYLHYDROPEROXIDE)",UN3109,"Organic peroxide type F, liquid",II,3.175144,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,"WASTE ORGANIC PEROXIDE TYPE E, LIQUID, (METHYL ETHYL KETONE PEROXIDE)",UN3107,"Organic peroxide type E, liquid",II,449.05608,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,"WASTE TOXIC SOLIDS, ORGANIC, N.O.S. (IRON SULFIDE)",UN2811,"Toxic solids, organic, n.o.s.",I,59.874144,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,WASTE SODIUM CYANIDE,UN1689,"Sodium cyanide, solid",I,1.814368,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,"WASTE POTASSIUM CYANIDE, SOLID",UN1680,"Potassium cyanide, solid",I,1.814368,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,"WASTE CYANIDE SOLUTIONS, N.O.S. (PATASSIUM CYANIDE, SODIUM CYANIDE SOLUTION)",UN1935,"Cyanide solutions, n.o.s.",II,19.958048,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,WASTE SODIUM AZIDE,UN1637,Mercury gluconate,II,391.903488,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,WASTE SODIUM AZIDE,UN1637,Mercury gluconate,II,1.814368,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,"WASTE ENVIRONMENTALLY HAZARDOUS SUBSTANCES, SOLID, N.O.S. (BULBS WITH LEACHABLE MERCURY)",UN3077,"Environmentally hazardous substances, solid, n.o.s.",III,73.935496,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,"ENVIRONMENTALLY HAZARDOUS SUBSTANCES, LIQUID, N.O.S. (IRON SULFIDE, WATER)",UN3082,"Environmentally hazardous substances, liquid, n.o.s.",III,1385.72356,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,"WASTE ENVIRONMENTALLY HAZARDOUS SUBSTANCES, SOLID, N.O.S. (BULBS WITH LEACHABLE MERCURY)",UN3077,"Environmentally hazardous substances, solid, n.o.s.",III,112.944408,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,WASTE AEROSOLS,UN1950,"Aerosols, corrosive, Packing Group II or III, (each not exceeding 1 L capacity)",,156.48924,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,WASTE PAINT RELATED MATERIAL,UN1263,"Paint including paint, lacquer, enamel, stain, shellac solutions, varnish, polish, liquid filler, and liquid lacquer base",II,2261.15612,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,"WASTE FLAMMABLE LIQUIDS, N.O.S. (INK)",UN1993,"Flammable liquids, n.o.s.",III,204.569992,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,WASTE PAINT,UN1263,"Paint including paint, lacquer, enamel, stain, shellac solutions, varnish, polish, liquid filler, and liquid lacquer base",III,2231.219048,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,"WASTE FLAMMABLE LIQUIDS, N.O.S. (ISOPROPANOL)",UN1993,"Flammable liquids, n.o.s.",III,6335.773056,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,"WASTE FLAMMABLE SOLIDS, ORGANIC, N.O.S. (PAINT FILTER)",UN1325,"Flammable solids, organic, n.o.s.",II,215.4562,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,"WASTE SOLIDS CONTAINING FLAMMABLE LIQUID, N.O.S. (VARSOL, KETONE)",UN3175,"Solids containing flammable liquid, n.o.s.",II,212.281056,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,"WASTE SOLIDS CONTAINING FLAMMABLE LIQUID, N.O.S. (VARSOL, KETONE)",UN3175,"Solids containing flammable liquid, n.o.s.",II,36.740952,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,"WASTE SOLIDS CONTAINING FLAMMABLE LIQUID, N.O.S. (DIBASIC ESTER RESIN)",UN3175,"Solids containing flammable liquid, n.o.s.",II,971.594064,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,"WASTE FLAMMABLE SOLIDS, ORGANIC, N.O.S. (PAINT)",UN1325,"Flammable solids, organic, n.o.s.",III,110.676448,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,WASTE PERCHLORIC ACID,UN1873,"Perchloric acid with more than 50 percent but not more than 72 percent acid, by mass",I,14.061352,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,"WASTE OXIDIZING LIQUID, CORROSIVE, N.O.S. (CHROMIC ACID)",UN3098,"Oxidizing liquid, corrosive, n.o.s.",II,7.257472,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,"WASTE OXIDIZING LIQUID, N.O.S. (HYDROGENE PEROXYDE)",UN3139,"Oxidizing liquid, n.o.s.",II,219.538528,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,"WASTE HYDROGEN PEROXIDE AND PEROXYACETIC ACID MIXTURES, STABILIZED",UN3149,"Hydrogen peroxide and peroxyacetic acid mixtures, stabilized with acids, water and not more than 5 percent peroxyacetic acid",II,49.89512,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,"WASTE HYDROGEN PEROXIDE, AQUEOUS SOLUTIONS",UN2014,"Hydrogen peroxide, aqueous solutions with more than 40 percent but not more than 60 percent hydrogen peroxide (stabilized as necessary)",II,3.175144,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,"WASTE TOXIC LIQUIDS, CORROSIVE, ORGANIC, N.O.S. (OCTADECYTRICHLOROSILANE)",UN2927,"Toxic liquids, corrosive, organic, n.o.s.",I,5.896696,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,WASTE ETHYL CHLOROFORMATE,UN1182,Ethyl chloroformate,I,3.175144,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,"WASTE TOXIC LIQUID, CORROSIVE, INORGANIC, N.O.S. (BORONTRIBROMIDE)",UN3289,"Toxic liquid, corrosive, inorganic, n.o.s.",II,1.814368,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,WASTE HYPOCHLORITE SOLUTIONS,UN1791,Hypochlorite solutions,II,279.412672,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,WASTE BROMINE,UN1744,Bromine,I,1.814368,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,WASTE THIONYL CHLORIDE,UN1836,Thionyl chloride,I,1.814368,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,WASTE HYPOCHLORITE SOLUTIONS,UN1791,Hypochlorite solutions,II,125.644984,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
CLEAN HARBORS QUEBEC INC,E45A2109,45.5884931,-75.2422109,"WASTE CORROSIVE SOLID, ACIDIC, INORGANIC, N.O.S. (OLEUM)",UN3260,"Corrosive solid, acidic, inorganic, n.o.s.",II,3.175144,kilograms,ARD069748192,CLEAN HARBORS EL DORADO LLC,33.2065288,-92.6290289,
